message_id,participant_id,scenario,condition,run_number,frame,sim_time,robot_id,robot_state,robot_x,robot_y,message_type,message_text,appear_timestamp_iso,clicked,click_timestamp_iso,time_to_click_seconds
robot3-168.99,P20251106051338_084b1f,1,1,1,131,168.98682188987732,robot3,moving,17.2265625,2.0027434842249656,on_track,"Moving to acquire package at Position (X17, Y2).",2025-11-06T05:15:55.984927,0,,
robot3-170.13,P20251106051338_084b1f,1,1,1,132,170.12735319137573,robot3,moving,18.310546875,2.4051211705532696,on_track,"Moving to acquire package at Position (X18, Y2).",2025-11-06T05:15:57.025224,0,,
robot3-171.00,P20251106051338_084b1f,1,1,1,133,171.00477147102356,robot3,moving,18.076171875,3.5025148605395517,on_track,"Moving to acquire package at Position (X18, Y4).",2025-11-06T05:15:57.963493,0,,
robot3-172.29,P20251106051338_084b1f,1,1,1,134,172.29042887687683,robot3,moving,17.51953125,4.746227709190672,on_track,"Moving to acquire package at Position (X18, Y5).",2025-11-06T05:15:58.808217,0,,
robot1-174.50,P20251106051338_084b1f,1,1,1,135,174.49677634239197,robot1,moving,5.654296875,5.28577960676726,replan,"Route recalculated. Current Position (X6, Y5). Robot is 150 seconds behind of schedule.",2025-11-06T05:15:59.846144,0,,
robot3-174.50,P20251106051338_084b1f,1,1,1,135,174.49677634239197,robot3,moving,17.28515625,6.392318244170097,on_track,"Moving to acquire package at Position (X17, Y6).",2025-11-06T05:15:59.847605,0,,
robot2-178.49,P20251106051338_084b1f,1,1,1,138,178.48778009414673,robot2,moving,5.400390625,13.040695016003657,replan,"Route recalculated. Current Position (X5, Y13). Robot is 174 seconds behind of schedule.",2025-11-06T05:16:02.690058,0,,
robot3-178.49,P20251106051338_084b1f,1,1,1,138,178.48778009414673,robot3,moving,19,9,on_track,"Moving to acquire package at Position (X19, Y9).",2025-11-06T05:16:02.690296,0,,
robot1-179.50,P20251106051338_084b1f,1,1,1,139,179.49735927581787,robot1,moving,4.8486328125,3.694558756287151,replan,"Route recalculated. Current Position (X5, Y4). Robot is 151 seconds behind of schedule.",2025-11-06T05:16:03.699925,0,,
robot3-180.13,P20251106051338_084b1f,1,1,1,140,180.12933564186096,robot3,moving,17.734375,7.818930041152264,on_track,"Moving to acquire package at Position (X18, Y8).",2025-11-06T05:16:04.557982,0,,
robot3-181.79,P20251106051338_084b1f,1,1,1,141,181.78699254989624,robot3,moving,17.28515625,6.392318244170097,on_track,"Moving to acquire package at Position (X17, Y6).",2025-11-06T05:16:05.673872,0,,
robot1-185.00,P20251106051338_084b1f,1,1,1,142,184.99618649482727,robot1,moving,7.294921875,3.749428440786465,on_track,"Moving to acquire package at Position (X7, Y4).",2025-11-06T05:16:06.376706,0,,
robot3-185.00,P20251106051338_084b1f,1,1,1,142,184.99618649482727,robot3,moving,18.076171875,3.5025148605395517,on_track,"Moving to acquire package at Position (X18, Y4).",2025-11-06T05:16:06.376952,0,,
robot3-187.99,P20251106051338_084b1f,1,1,1,145,187.98918056488037,robot3,moving,17.2265625,2.0027434842249656,on_track,"Moving to acquire package at Position (X17, Y2).",2025-11-06T05:16:11.155102,0,,
robot3-188.50,P20251106051338_084b1f,1,1,1,146,188.50338077545166,robot3,moving,16.435546875,2.0759030635573845,on_track,"Moving to acquire package at Position (X16, Y2).",2025-11-06T05:16:12.412167,0,,
robot2-190.09,P20251106051338_084b1f,1,1,1,147,190.0887725353241,robot2,moving,3.857421875,14.010059442158207,replan,"Route recalculated. Current Position (X4, Y14). Robot is 178 seconds behind of schedule.",2025-11-06T05:16:13.309337,0,,
robot3-190.09,P20251106051338_084b1f,1,1,1,147,190.0887725353241,robot3,moving,15.29296875,2.1490626428898034,on_track,"Moving to acquire package at Position (X15, Y2).",2025-11-06T05:16:13.309545,0,,
robot3-193.40,P20251106051338_084b1f,1,1,1,149,193.39659976959229,robot3,moving,13.125,3.7037037037037033,on_track,"Moving to acquire package at Position (X13, Y4).",2025-11-06T05:16:15.233523,0,,
robot1-206.70,P20251106051338_084b1f,1,1,1,161,206.69722318649292,robot1,moving,7.294921875,3.749428440786465,replan,"Route recalculated. Current Position (X7, Y4). Robot is 171 seconds behind of schedule.",2025-11-06T05:16:29.712054,0,,
robot2-206.70,P20251106051338_084b1f,1,1,1,161,206.69722318649292,robot2,moving,4.12109375,13.424782807498856,on_track,"Moving to acquire package at Position (X4, Y13).",2025-11-06T05:16:29.713354,0,,
robot3-206.70,P20251106051338_084b1f,1,1,1,161,206.69722318649292,robot3,moving,4.951171875,4.572473708276178,on_track,"Moving to acquire package at Position (X5, Y5).",2025-11-06T05:16:29.713839,0,,
robot1-213.00,P20251106051338_084b1f,1,1,1,164,212.99734568595886,robot1,moving,8.583984375,2.542295381801554,replan,"Route recalculated. Current Position (X9, Y3). Robot is 175 seconds behind of schedule.",2025-11-06T05:16:32.100438,0,,
robot2-213.00,P20251106051338_084b1f,1,1,1,164,212.99734568595886,robot2,moving,4.267578125,14.302697759487884,on_track,"Moving to acquire package at Position (X4, Y14).",2025-11-06T05:16:32.100642,0,,
robot1-218.70,P20251106051338_084b1f,1,1,1,169,218.6960859298706,robot1,moving,9.31640625,3.7128486511202556,replan,"Route recalculated. Current Position (X9, Y4). Robot is 177 seconds behind of schedule.",2025-11-06T05:16:36.842099,0,,
robot2-226.18,P20251106051338_084b1f,1,1,1,178,226.18095993995667,robot2,moving,4.443359375,14.449016918152722,on_track,"Moving to acquire package at Position (X4, Y14).",2025-11-06T05:16:47.460268,0,,
robot2-230.13,P20251106051338_084b1f,1,1,1,182,230.12815356254578,robot2,moving,4.443359375,14.449016918152722,on_track,"Moving to acquire package at Position (X4, Y14).",2025-11-06T05:16:53.824581,0,,
robot1-230.90,P20251106051338_084b1f,1,1,1,183,230.89864873886108,robot1,moving,9.287109375,3.4202103337905805,replan,"Route recalculated. Current Position (X9, Y3). Robot is 188 seconds behind of schedule.",2025-11-06T05:16:55.534898,0,,
robot1-235.13,P20251106051338_084b1f,1,1,1,186,235.1271607875824,robot1,moving,9.55078125,3.347050754458162,replan,"Route recalculated. Current Position (X10, Y3). Robot is 191 seconds behind of schedule.",2025-11-06T05:16:59.225329,0,,
robot1-239.70,P20251106051338_084b1f,1,1,1,188,239.69641757011414,robot1,moving,9.462890625,4.151806127114769,replan,"Route recalculated. Current Position (X9, Y4). Robot is 193 seconds behind of schedule.",2025-11-06T05:17:02.784876,0,,
robot2-240.79,P20251106051338_084b1f,1,1,1,190,240.7912483215332,robot2,moving,4.208984375,14.887974394147234,replan,"Route recalculated. Current Position (X4, Y15). Robot is 219 seconds behind of schedule.",2025-11-06T05:17:06.602321,0,,
robot2-246.99,P20251106051338_084b1f,1,1,1,193,246.99014902114868,robot2,moving,3.828125,16.13168724279835,replan,"Route recalculated. Current Position (X4, Y16). Robot is 221 seconds behind of schedule.",2025-11-06T05:17:10.315813,0,,
robot1-249.17,P20251106051338_084b1f,1,1,1,195,249.17233061790466,robot1,moving,9.521484375,4.517604023776863,on_track,"Moving to acquire package at Position (X10, Y5).",2025-11-06T05:17:12.303587,0,,
robot2-249.17,P20251106051338_084b1f,1,1,1,195,249.17233061790466,robot2,moving,4.00390625,17.009602194787377,on_track,"Moving to acquire package at Position (X4, Y17).",2025-11-06T05:17:12.303828,0,,
robot3-249.17,P20251106051338_084b1f,1,1,1,195,249.17233061790466,robot3,moving,1.6796875,8.340192043895748,replan,"Route recalculated. Current Position (X2, Y8). Robot is 246 seconds behind of schedule.",2025-11-06T05:17:12.303987,0,,
robot2-250.13,P20251106051338_084b1f,1,1,1,196,250.12736320495605,robot2,moving,3.7548828125,18.180155464106083,on_track,"Moving to acquire package at Position (X4, Y18).",2025-11-06T05:17:14.131303,0,,
robot2-253.08,P20251106051338_084b1f,1,1,1,199,253.07680320739746,robot2,moving,6.142578125,18.747142203932327,on_track,"Moving to acquire package at Position (X6, Y19).",2025-11-06T05:17:20.337198,0,,
robot3-253.08,P20251106051338_084b1f,1,1,1,199,253.07680320739746,robot3,moving,1.50390625,8.12071330589849,replan,"Route recalculated. Current Position (X2, Y8). Robot is 248 seconds behind of schedule.",2025-11-06T05:17:20.337408,0,,
robot2-255.13,P20251106051338_084b1f,1,1,1,200,255.12856340408325,robot2,carrying,5.46875,18.600823045267486,on_track,"Transporting p8 to Position (X6, Y14). Currently at Position (X5, Y19).",2025-11-06T05:17:22.188019,0,,
robot3-255.13,P20251106051338_084b1f,1,1,1,200,255.12856340408325,robot3,moving,1.591796875,7.754915409236396,on_track,"Moving to acquire package at Position (X2, Y8).",2025-11-06T05:17:22.188246,0,,
robot1-256.47,P20251106051338_084b1f,1,1,1,202,256.47223925590515,robot1,carrying,9,4.5,on_track,"Transporting N/A to Position (X1, Y9). Currently at Position (X9, Y4).",2025-11-06T05:17:24.286305,0,,
robot3-259.10,P20251106051338_084b1f,1,1,1,204,259.0981960296631,robot3,moving,1.5234375,6.364883401920439,on_track,"Moving to acquire package at Position (X2, Y6).",2025-11-06T05:17:26.251501,0,,
robot3-260.13,P20251106051338_084b1f,1,1,1,206,260.12848138809204,robot3,moving,1.962890625,5.633287608596252,on_track,"Moving to acquire package at Position (X2, Y6).",2025-11-06T05:17:29.875292,0,,
robot1-262.40,P20251106051338_084b1f,1,1,1,207,262.39798498153687,robot1,carrying,8.84765625,4.6639231824417005,replan,"Route recalculated. Carrying p7. Current Position (X9, Y5). Robot is 210 seconds behind of schedule.",2025-11-06T05:17:31.647669,0,,
robot3-262.40,P20251106051338_084b1f,1,1,1,207,262.39798498153687,robot3,moving,3.8330078125,6.6697149824721835,on_track,"Moving to acquire package at Position (X4, Y7).",2025-11-06T05:17:31.647852,0,,
robot3-265.10,P20251106051338_084b1f,1,1,1,208,265.0992007255554,robot3,moving,5.546875,8.065843621399177,on_track,"Moving to acquire package at Position (X6, Y8).",2025-11-06T05:17:32.536693,0,,
robot1-268.50,P20251106051338_084b1f,1,1,1,210,268.4981019496918,robot1,carrying,8.935546875,4.298125285779607,replan,"Route recalculated. Carrying p7. Current Position (X9, Y4). Robot is 215 seconds behind of schedule.",2025-11-06T05:17:33.683465,0,,
robot3-268.50,P20251106051338_084b1f,1,1,1,210,268.4981019496918,robot3,moving,5.751953125,10.845907636031091,on_track,"Moving to acquire package at Position (X6, Y11).",2025-11-06T05:17:33.683887,0,,
robot1-274.20,P20251106051338_084b1f,1,1,1,217,274.19677329063416,robot1,carrying,8.642578125,3.932327389117512,replan,"Route recalculated. Carrying p7. Current Position (X9, Y4). Robot is 219 seconds behind of schedule.",2025-11-06T05:17:40.043141,0,,
robot1-277.20,P20251106051338_084b1f,1,1,1,221,277.1983468532562,robot1,carrying,8.642578125,3.932327389117512,replan,"Route recalculated. Carrying p7. Current Position (X9, Y4). Robot is 222 seconds behind of schedule.",2025-11-06T05:17:49.123666,0,,
robot2-277.20,P20251106051338_084b1f,1,1,1,221,277.1983468532562,robot2,carrying,6.494140625,14.138088705989942,on_track,"Transporting p8 to Position (X6, Y14). Currently at Position (X6, Y14).",2025-11-06T05:17:49.125606,0,,
robot3-277.20,P20251106051338_084b1f,1,1,1,221,277.1983468532562,robot3,moving,5.400390625,13.040695016003657,on_track,"Moving to acquire package at Position (X5, Y13).",2025-11-06T05:17:49.126280,0,,
robot1-278.58,P20251106051338_084b1f,1,1,1,223,278.57686138153076,robot1,carrying,7.96875,3.786008230452675,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X8, Y4).",2025-11-06T05:17:52.862690,0,,
robot1-280.07,P20251106051338_084b1f,1,1,1,224,280.07067918777466,robot1,carrying,6.591796875,3.310470964791952,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X7, Y3).",2025-11-06T05:17:53.867851,0,,
robot1-282.68,P20251106051338_084b1f,1,1,1,226,282.6789994239807,robot1,carrying,4.599609375,3.9140374942844076,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X5, Y4).",2025-11-06T05:17:55.871637,0,,
robot1-284.78,P20251106051338_084b1f,1,1,1,227,284.77847504615784,robot1,carrying,3.1640625,4.7187928669410155,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X3, Y5).",2025-11-06T05:17:56.840412,0,,
robot1-286.97,P20251106051338_084b1f,1,1,1,229,286.9709782600403,robot1,carrying,1.611328125,6.072245084590763,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X2, Y6).",2025-11-06T05:17:58.839839,0,,
robot1-289.08,P20251106051338_084b1f,1,1,1,230,289.0790283679962,robot1,carrying,1.591796875,7.754915409236396,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X2, Y8).",2025-11-06T05:17:59.795542,0,,
robot1-290.13,P20251106051338_084b1f,1,1,1,231,290.1289939880371,robot1,carrying,1.298828125,8.705989940557842,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X1, Y9).",2025-11-06T05:18:00.791010,0,,
robot1-291.17,P20251106051338_084b1f,1,1,1,232,291.171893119812,robot1,moving,1.298828125,8.705989940557842,on_track,"Moving to acquire package at Position (X1, Y9).",2025-11-06T05:18:01.728380,0,,
robot1-295.13,P20251106051338_084b1f,1,1,1,233,295.12719440460205,robot1,moving,2.490234375,5.340649291266574,on_track,"Moving to acquire package at Position (X2, Y5).",2025-11-06T05:18:02.632690,0,,
robot1-298.27,P20251106051338_084b1f,1,1,1,235,298.2740259170532,robot1,moving,4.599609375,3.9140374942844076,on_track,"Moving to acquire package at Position (X5, Y4).",2025-11-06T05:18:04.433478,0,,
