message_id,participant_id,scenario,condition,run_number,frame,sim_time,robot_id,robot_state,robot_x,robot_y,message_type,message_text,appear_timestamp_iso,clicked,click_timestamp_iso,time_to_click_seconds
robot1-137.50,P20251106082249_d785c9,1,3,1,117,137.4967474937439,robot1,moving,1.6796875,8.340192043895748,replan,"Route recalculated. Current Position (X2, Y8, SW). Robot is 134 seconds behind of schedule.",2025-11-06T08:25:48.936295,0,,
robot3-137.50,P20251106082249_d785c9,1,3,1,117,137.4967474937439,robot3,carrying,14.7265625,15.336076817558297,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X15, Y15, NE).",2025-11-06T08:25:48.937019,0,,
robot3-140.13,P20251106082249_d785c9,1,3,1,118,140.12914204597473,robot3,carrying,14.55078125,14.458161865569274,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X15, Y14, NE).",2025-11-06T08:25:50.046327,0,,
robot1-145.13,P20251106082249_d785c9,1,3,1,121,145.1290259361267,robot1,moving,1.50390625,8.12071330589849,on_track,"Moving to acquire package at Position (X2, Y8). Currently at Position (X2, Y8, SW).",2025-11-06T08:25:53.044374,0,,
robot3-145.13,P20251106082249_d785c9,1,3,1,121,145.1290259361267,robot3,carrying,10.068359375,14.202103337905807,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X10, Y14, NE).",2025-11-06T08:25:53.045217,0,,
robot1-147.81,P20251106082249_d785c9,1,3,1,122,147.80526494979858,robot1,moving,1.591796875,7.754915409236396,replan,"Route recalculated. Current Position (X2, Y8, SW). Robot is 142 seconds behind of schedule.",2025-11-06T08:25:53.996737,0,,
robot3-147.81,P20251106082249_d785c9,1,3,1,122,147.80526494979858,robot3,carrying,8.310546875,13.51623228166438,on_track,"Transporting d7 to Position (X1, Y9). Currently at Position (X8, Y14, NW).",2025-11-06T08:25:54.000961,0,,
robot1-150.60,P20251106082249_d785c9,1,3,1,124,150.60241770744324,robot1,moving,1.591796875,7.754915409236396,replan,"Route recalculated. Current Position (X2, Y8, SW). Robot is 144 seconds behind of schedule.",2025-11-06T08:25:56.125772,0,,
robot3-150.60,P20251106082249_d785c9,1,3,1,124,150.60241770744324,robot3,moving,6.630859375,12.967535436671238,on_track,"Moving to acquire package at Position (X7, Y13). Currently at Position (X7, Y13, NW).",2025-11-06T08:25:56.126187,0,,
robot1-155.13,P20251106082249_d785c9,1,3,1,125,155.12856554985046,robot1,moving,1.611328125,6.072245084590763,on_track,"Moving to acquire package at Position (X2, Y6). Currently at Position (X2, Y6, SW).",2025-11-06T08:25:56.950197,0,,
robot3-155.13,P20251106082249_d785c9,1,3,1,125,155.12856554985046,robot3,moving,9.47265625,10.589849108367627,on_track,"Moving to acquire package at Position (X9, Y11). Currently at Position (X9, Y11, NW).",2025-11-06T08:25:56.951841,0,,
robot1-159.60,P20251106082249_d785c9,1,3,1,126,159.60187029838562,robot1,moving,4.951171875,4.572473708276178,replan,"Route recalculated. Current Position (X5, Y5, SW). Robot is 138 seconds behind of schedule.",2025-11-06T08:25:59.039624,0,,
robot3-159.60,P20251106082249_d785c9,1,3,1,126,159.60187029838562,robot3,moving,11.89453125,6.227709190672154,on_track,"Moving to acquire package at Position (X12, Y6). Currently at Position (X12, Y6, SE).",2025-11-06T08:25:59.040210,0,,
robot1-163.80,P20251106082249_d785c9,1,3,1,128,163.80446863174438,robot1,moving,4.951171875,4.572473708276178,replan,"Route recalculated. Current Position (X5, Y5, SW). Robot is 142 seconds behind of schedule.",2025-11-06T08:26:01.879086,0,,
robot3-163.80,P20251106082249_d785c9,1,3,1,128,163.80446863174438,robot3,moving,14.208984375,3.776863283036122,on_track,"Moving to acquire package at Position (X14, Y4). Currently at Position (X14, Y4, SE).",2025-11-06T08:26:01.881529,0,,
robot3-165.13,P20251106082249_d785c9,1,3,1,129,165.12902069091797,robot3,moving,14.53125,3.045267489711934,on_track,"Moving to acquire package at Position (X15, Y3). Currently at Position (X15, Y3, SE).",2025-11-06T08:26:02.821805,0,,
robot3-168.00,P20251106082249_d785c9,1,3,1,130,167.99666905403137,robot3,moving,16.435546875,2.0759030635573845,on_track,"Moving to acquire package at Position (X16, Y2). Currently at Position (X16, Y2, SE).",2025-11-06T08:26:03.947365,0,,
robot2-168.99,P20251106082249_d785c9,1,3,1,131,168.98682188987732,robot2,moving,6.34765625,13.552812071330589,replan,"Route recalculated. Current Position (X6, Y14, NW). Robot is 167 seconds behind of schedule.",2025-11-06T08:26:05.200698,0,,
robot3-168.99,P20251106082249_d785c9,1,3,1,131,168.98682188987732,robot3,moving,17.2265625,2.0027434842249656,on_track,"Moving to acquire package at Position (X17, Y2). Currently at Position (X17, Y2, SE).",2025-11-06T08:26:05.201188,0,,
robot3-170.13,P20251106082249_d785c9,1,3,1,132,170.12735319137573,robot3,moving,18.310546875,2.4051211705532696,on_track,"Moving to acquire package at Position (X18, Y2). Currently at Position (X18, Y2, SE).",2025-11-06T08:26:06.932423,0,,
robot3-171.00,P20251106082249_d785c9,1,3,1,133,171.00477147102356,robot3,moving,18.076171875,3.5025148605395517,on_track,"Moving to acquire package at Position (X18, Y4). Currently at Position (X18, Y4, SE).",2025-11-06T08:26:07.829557,0,,
robot3-172.29,P20251106082249_d785c9,1,3,1,134,172.29042887687683,robot3,moving,17.51953125,4.746227709190672,on_track,"Moving to acquire package at Position (X18, Y5). Currently at Position (X18, Y5, SE).",2025-11-06T08:26:09.150784,0,,
robot1-175.09,P20251106082249_d785c9,1,3,1,136,175.09399843215942,robot1,moving,5.654296875,5.28577960676726,on_track,"Moving to acquire package at Position (X6, Y5). Currently at Position (X6, Y5, SW).",2025-11-06T08:26:11.840747,0,,
robot3-175.09,P20251106082249_d785c9,1,3,1,136,175.09399843215942,robot3,moving,17.1923828125,6.904435299497028,on_track,"Moving to acquire package at Position (X17, Y7). Currently at Position (X17, Y7, SE).",2025-11-06T08:26:11.841354,0,,
robot2-178.49,P20251106082249_d785c9,1,3,1,138,178.48778009414673,robot2,moving,5.400390625,13.040695016003657,replan,"Route recalculated. Current Position (X5, Y13, NW). Robot is 174 seconds behind of schedule.",2025-11-06T08:26:14.204129,0,,
robot3-178.49,P20251106082249_d785c9,1,3,1,138,178.48778009414673,robot3,moving,19,9,on_track,"Moving to acquire package at Position (X19, Y9). Currently at Position (X19, Y9, SE).",2025-11-06T08:26:14.204352,0,,
robot1-179.50,P20251106082249_d785c9,1,3,1,139,179.49735927581787,robot1,moving,4.8486328125,3.694558756287151,replan,"Route recalculated. Current Position (X5, Y4, SW). Robot is 151 seconds behind of schedule.",2025-11-06T08:26:15.842994,0,,
robot3-180.13,P20251106082249_d785c9,1,3,1,140,180.12933564186096,robot3,moving,17.734375,7.818930041152264,on_track,"Moving to acquire package at Position (X18, Y8). Currently at Position (X18, Y8, SE).",2025-11-06T08:26:16.867162,0,,
robot3-181.79,P20251106082249_d785c9,1,3,1,141,181.78699254989624,robot3,moving,17.28515625,6.392318244170097,on_track,"Moving to acquire package at Position (X17, Y6). Currently at Position (X17, Y6, SE).",2025-11-06T08:26:18.025401,0,,
robot1-185.00,P20251106082249_d785c9,1,3,1,142,184.99618649482727,robot1,moving,7.294921875,3.749428440786465,on_track,"Moving to acquire package at Position (X7, Y4). Currently at Position (X7, Y4, SW).",2025-11-06T08:26:19.120274,0,,
robot3-185.00,P20251106082249_d785c9,1,3,1,142,184.99618649482727,robot3,moving,18.076171875,3.5025148605395517,on_track,"Moving to acquire package at Position (X18, Y4). Currently at Position (X18, Y4, SE).",2025-11-06T08:26:19.123613,0,,
robot3-187.99,P20251106082249_d785c9,1,3,1,145,187.98918056488037,robot3,moving,17.2265625,2.0027434842249656,on_track,"Moving to acquire package at Position (X17, Y2). Currently at Position (X17, Y2, SE).",2025-11-06T08:26:22.862461,0,,
robot3-188.50,P20251106082249_d785c9,1,3,1,146,188.50338077545166,robot3,moving,16.435546875,2.0759030635573845,on_track,"Moving to acquire package at Position (X16, Y2). Currently at Position (X16, Y2, SE).",2025-11-06T08:26:23.921175,0,,
robot2-190.09,P20251106082249_d785c9,1,3,1,147,190.0887725353241,robot2,moving,3.857421875,14.010059442158207,replan,"Route recalculated. Current Position (X4, Y14, NW). Robot is 178 seconds behind of schedule.",2025-11-06T08:26:25.017155,0,,
robot3-190.09,P20251106082249_d785c9,1,3,1,147,190.0887725353241,robot3,moving,15.29296875,2.1490626428898034,on_track,"Moving to acquire package at Position (X15, Y2). Currently at Position (X15, Y2, SE).",2025-11-06T08:26:25.017595,0,,
robot3-194.29,P20251106082249_d785c9,1,3,1,150,194.28890657424927,robot3,moving,12.5830078125,4.435299497027891,on_track,"Moving to acquire package at Position (X13, Y4). Currently at Position (X13, Y4, SE).",2025-11-06T08:26:27.896281,0,,
robot1-206.70,P20251106082249_d785c9,1,3,1,161,206.69722318649292,robot1,moving,7.294921875,3.749428440786465,replan,"Route recalculated. Current Position (X7, Y4, SW). Robot is 171 seconds behind of schedule.",2025-11-06T08:27:10.168735,1,2025-11-06T08:27:13.850000,3.681265115737915
robot2-206.70,P20251106082249_d785c9,1,3,1,161,206.69722318649292,robot2,moving,4.12109375,13.424782807498856,on_track,"Moving to acquire package at Position (X4, Y13). Currently at Position (X4, Y13, NW).",2025-11-06T08:27:10.169405,1,2025-11-06T08:27:11.548000,1.3785948753356934
robot3-206.70,P20251106082249_d785c9,1,3,1,161,206.69722318649292,robot3,moving,4.951171875,4.572473708276178,on_track,"Moving to acquire package at Position (X5, Y5). Currently at Position (X5, Y5, SW).",2025-11-06T08:27:10.169923,1,2025-11-06T08:27:16.790000,6.620077133178711
pkg_discovery-d2-206.70,P20251106082249_d785c9,1,3,1,161,206.69722318649292,robot2,,6.5,13.5,package_discovery,Package **d2** discovered by **Robot2** and added to its own manifest.,2025-11-06T08:27:10.170063,0,,
pkg_discovery-d3-206.70,P20251106082249_d785c9,1,3,1,161,206.69722318649292,robot2,,8,19,package_discovery,Package **d3** discovered by **Robot2**. **Robot3** is assigned for pickup.,2025-11-06T08:27:10.170166,0,,
pkg_discovery-d5-206.70,P20251106082249_d785c9,1,3,1,161,206.69722318649292,robot1,,8,1,package_discovery,Package **d5** discovered by **Robot1**. **Robot3** is assigned for pickup.,2025-11-06T08:27:10.170424,0,,
pkg_discovery-d6-206.70,P20251106082249_d785c9,1,3,1,161,206.69722318649292,robot1,,1,9,package_discovery,Package **d6** discovered by **Robot1** and added to its own manifest.,2025-11-06T08:27:10.170522,0,,
pkg_discovery-d7-206.70,P20251106082249_d785c9,1,3,1,161,206.69722318649292,robot2,,6.5,13.5,package_discovery,Package **d7** discovered by **Robot2**. **Robot3** is assigned for pickup.,2025-11-06T08:27:10.170626,0,,
pkg_discovery-d1-206.70,P20251106082249_d785c9,1,3,1,161,206.69722318649292,robot1,,1,9,package_discovery,Package **d1** discovered by **Robot1** and added to its own manifest.,2025-11-06T08:27:10.170732,0,,
robot1-213.00,P20251106082249_d785c9,1,3,1,164,212.99734568595886,robot1,moving,8.583984375,2.542295381801554,replan,"Route recalculated. Current Position (X9, Y3, SW). Robot is 175 seconds behind of schedule.",2025-11-06T08:27:12.307460,0,,
robot2-213.00,P20251106082249_d785c9,1,3,1,164,212.99734568595886,robot2,moving,4.267578125,14.302697759487884,on_track,"Moving to acquire package at Position (X4, Y14). Currently at Position (X4, Y14, NW). Terrain is difficult (slowed movement).",2025-11-06T08:27:12.308971,0,,
robot1-218.70,P20251106082249_d785c9,1,3,1,169,218.6960859298706,robot1,moving,9.31640625,3.7128486511202556,replan,"Route recalculated. Current Position (X9, Y4, SW). Robot is 177 seconds behind of schedule.",2025-11-06T08:27:17.320724,1,2025-11-06T08:27:18.471000,1.150275707244873
robot2-226.19,P20251106082249_d785c9,1,3,1,179,226.18985152244568,robot2,moving,4.443359375,14.449016918152722,replan,"Route recalculated. Current Position (X4, Y14, NW). Robot is 206 seconds behind of schedule. Terrain is difficult (slowed movement).",2025-11-06T08:27:29.327561,0,,
robot2-229.80,P20251106082249_d785c9,1,3,1,181,229.79757571220398,robot2,moving,4.443359375,14.449016918152722,replan,"Route recalculated. Current Position (X4, Y14, NW). Robot is 210 seconds behind of schedule. Terrain is difficult (slowed movement).",2025-11-06T08:27:31.409683,1,2025-11-06T08:28:46.644000,75.23431730270386
robot1-230.90,P20251106082249_d785c9,1,3,1,183,230.89864873886108,robot1,moving,9.287109375,3.4202103337905805,replan,"Route recalculated. Current Position (X9, Y3, SW). Robot is 188 seconds behind of schedule.",2025-11-06T08:27:33.469101,0,,
robot1-235.10,P20251106082249_d785c9,1,3,1,185,235.09676027297974,robot1,moving,9.55078125,3.347050754458162,replan,"Route recalculated. Current Position (X10, Y3, SW). Robot is 191 seconds behind of schedule.",2025-11-06T08:27:41.256376,0,,
robot1-239.70,P20251106082249_d785c9,1,3,1,188,239.69641757011414,robot1,moving,9.462890625,4.151806127114769,replan,"Route recalculated. Current Position (X9, Y4, SW). Robot is 193 seconds behind of schedule. Terrain is difficult (slowed movement).",2025-11-06T08:28:01.100943,1,2025-11-06T08:28:42.780000,41.679057359695435
robot2-240.79,P20251106082249_d785c9,1,3,1,190,240.7912483215332,robot2,moving,4.208984375,14.887974394147234,replan,"Route recalculated. Current Position (X4, Y15, NW). Robot is 219 seconds behind of schedule. Terrain is difficult (slowed movement).",2025-11-06T08:28:12.138661,1,2025-11-06T08:28:45.659000,33.52033853530884
robot2-246.99,P20251106082249_d785c9,1,3,1,193,246.99014902114868,robot2,moving,3.828125,16.13168724279835,replan,"Route recalculated. Current Position (X4, Y16, NW). Robot is 221 seconds behind of schedule.",2025-11-06T08:28:38.406583,1,2025-11-06T08:28:40.638000,2.231417417526245
robot1-248.60,P20251106082249_d785c9,1,3,1,194,248.59758043289185,robot1,moving,9.521484375,4.517604023776863,replan,"Route recalculated. Current Position (X10, Y5, SW). Robot is 200 seconds behind of schedule.",2025-11-06T08:28:39.288533,0,,
robot2-248.60,P20251106082249_d785c9,1,3,1,194,248.59758043289185,robot2,moving,4.00390625,17.009602194787377,on_track,"Moving to acquire package at Position (X4, Y17). Currently at Position (X4, Y17, NW).",2025-11-06T08:28:39.288754,1,2025-11-06T08:29:04.638000,25.34924578666687
robot3-248.60,P20251106082249_d785c9,1,3,1,194,248.59758043289185,robot3,moving,1.6796875,8.340192043895748,on_track,"Moving to acquire package at Position (X2, Y8). Currently at Position (X2, Y8, SW).",2025-11-06T08:28:39.288898,0,,
robot2-250.13,P20251106082249_d785c9,1,3,1,196,250.12736320495605,robot2,moving,3.7548828125,18.180155464106083,on_track,"Moving to acquire package at Position (X4, Y18). Currently at Position (X4, Y18, NW).",2025-11-06T08:28:41.256744,0,,
robot2-252.20,P20251106082249_d785c9,1,3,1,198,252.1970717906952,robot2,moving,5.46875,18.600823045267486,on_track,"Moving to acquire package at Position (X5, Y19). Currently at Position (X5, Y19, NW).",2025-11-06T08:28:43.317978,1,2025-11-06T08:28:48.500000,5.1820220947265625
robot3-253.08,P20251106082249_d785c9,1,3,1,199,253.07680320739746,robot3,moving,1.50390625,8.12071330589849,replan,"Route recalculated. Current Position (X2, Y8, SW). Robot is 248 seconds behind of schedule.",2025-11-06T08:28:44.315089,0,,
robot2-255.13,P20251106082249_d785c9,1,3,1,200,255.12856340408325,robot2,carrying,5.46875,18.600823045267486,on_track,"Transporting p8 to Position (X6, Y14). Currently at Position (X5, Y19, NW).",2025-11-06T08:28:45.263800,0,,
robot3-255.13,P20251106082249_d785c9,1,3,1,200,255.12856340408325,robot3,moving,1.591796875,7.754915409236396,on_track,"Moving to acquire package at Position (X2, Y8). Currently at Position (X2, Y8, SW).",2025-11-06T08:28:45.263993,0,,
robot1-256.47,P20251106082249_d785c9,1,3,1,202,256.47223925590515,robot1,carrying,9,4.5,on_track,"Transporting N/A to Position (X1, Y9). Currently at Position (X9, Y4, SW). Terrain is difficult (slowed movement).",2025-11-06T08:28:47.257583,0,,
robot3-259.10,P20251106082249_d785c9,1,3,1,204,259.0981960296631,robot3,moving,1.5234375,6.364883401920439,on_track,"Moving to acquire package at Position (X2, Y6). Currently at Position (X2, Y6, SW).",2025-11-06T08:28:49.309376,0,,
robot3-260.13,P20251106082249_d785c9,1,3,1,206,260.12848138809204,robot3,moving,1.962890625,5.633287608596252,on_track,"Moving to acquire package at Position (X2, Y6). Currently at Position (X2, Y6, SW).",2025-11-06T08:28:51.303167,0,,
robot1-262.40,P20251106082249_d785c9,1,3,1,207,262.39798498153687,robot1,carrying,8.84765625,4.6639231824417005,replan,"Route recalculated. Carrying p7. Current Position (X9, Y5, SW). Robot is 210 seconds behind of schedule. Terrain is difficult (slowed movement).",2025-11-06T08:28:52.277225,0,,
robot3-262.40,P20251106082249_d785c9,1,3,1,207,262.39798498153687,robot3,moving,3.8330078125,6.6697149824721835,on_track,"Moving to acquire package at Position (X4, Y7). Currently at Position (X4, Y7, SW).",2025-11-06T08:28:52.277418,0,,
robot3-265.10,P20251106082249_d785c9,1,3,1,208,265.0992007255554,robot3,moving,5.546875,8.065843621399177,on_track,"Moving to acquire package at Position (X6, Y8). Currently at Position (X6, Y8, SW).",2025-11-06T08:28:53.331345,0,,
robot1-268.50,P20251106082249_d785c9,1,3,1,210,268.4981019496918,robot1,carrying,8.935546875,4.298125285779607,replan,"Route recalculated. Carrying p7. Current Position (X9, Y4, SW). Robot is 215 seconds behind of schedule. Terrain is difficult (slowed movement).",2025-11-06T08:28:55.264489,1,2025-11-06T08:28:57.414000,2.149510622024536
robot3-268.50,P20251106082249_d785c9,1,3,1,210,268.4981019496918,robot3,moving,5.751953125,10.845907636031091,on_track,"Moving to acquire package at Position (X6, Y11). Currently at Position (X6, Y11, NW).",2025-11-06T08:28:55.265050,0,,
pkg_discovery-d8-268.50,P20251106082249_d785c9,1,3,1,210,268.4981019496918,robot3,,4.5,11,package_discovery,Package **d8** discovered by **Robot3**. **Robot2** is assigned for pickup.,2025-11-06T08:28:55.265175,0,,
robot1-274.20,P20251106082249_d785c9,1,3,1,217,274.19677329063416,robot1,carrying,8.642578125,3.932327389117512,replan,"Route recalculated. Carrying p7. Current Position (X9, Y4, SW). Robot is 219 seconds behind of schedule. Terrain is difficult (slowed movement).",2025-11-06T08:29:02.301973,0,,
robot1-277.20,P20251106082249_d785c9,1,3,1,221,277.1983468532562,robot1,carrying,8.642578125,3.932327389117512,replan,"Route recalculated. Carrying p7. Current Position (X9, Y4, SW). Robot is 222 seconds behind of schedule. Terrain is difficult (slowed movement).",2025-11-06T08:29:10.098847,0,,
robot2-277.20,P20251106082249_d785c9,1,3,1,221,277.1983468532562,robot2,carrying,6.494140625,14.138088705989942,on_track,"Transporting p8 to Position (X6, Y14). Currently at Position (X6, Y14, NW).",2025-11-06T08:29:10.099203,0,,
robot3-277.20,P20251106082249_d785c9,1,3,1,221,277.1983468532562,robot3,moving,5.400390625,13.040695016003657,on_track,"Moving to acquire package at Position (X5, Y13). Currently at Position (X5, Y13, NW).",2025-11-06T08:29:10.099746,1,2025-11-06T08:29:11.758000,1.6582536697387695
pkg_discovery-d2-277.20,P20251106082249_d785c9,1,3,1,221,277.1983468532562,robot2,,6.5,13.5,package_discovery,Package **d2** discovered by **Robot2** and added to its own manifest.,2025-11-06T08:29:10.099889,0,,
pkg_discovery-d3-277.20,P20251106082249_d785c9,1,3,1,221,277.1983468532562,robot2,,8,19,package_discovery,Package **d3** discovered by **Robot2**. **Robot3** is assigned for pickup.,2025-11-06T08:29:10.099967,0,,
pkg_discovery-d5-277.20,P20251106082249_d785c9,1,3,1,221,277.1983468532562,robot1,,1,9,package_discovery,Package **d5** discovered by **Robot1**. **Robot3** is assigned for pickup.,2025-11-06T08:29:10.100027,0,,
pkg_discovery-d6-277.20,P20251106082249_d785c9,1,3,1,221,277.1983468532562,robot1,,1,9,package_discovery,Package **d6** discovered by **Robot1** and added to its own manifest.,2025-11-06T08:29:10.100091,0,,
pkg_discovery-d7-277.20,P20251106082249_d785c9,1,3,1,221,277.1983468532562,robot2,,6.5,13.5,package_discovery,Package **d7** discovered by **Robot2**. **Robot3** is assigned for pickup.,2025-11-06T08:29:10.100147,0,,
pkg_discovery-d8-277.20,P20251106082249_d785c9,1,3,1,221,277.1983468532562,robot3,,4.5,11,package_discovery,Package **d8** discovered by **Robot3**. **Robot2** is assigned for pickup.,2025-11-06T08:29:10.100201,0,,
pkg_discovery-d1-277.20,P20251106082249_d785c9,1,3,1,221,277.1983468532562,robot1,,1,9,package_discovery,Package **d1** discovered by **Robot1** and added to its own manifest.,2025-11-06T08:29:10.100253,0,,
robot1-278.58,P20251106082249_d785c9,1,3,1,223,278.57686138153076,robot1,carrying,7.96875,3.786008230452675,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X8, Y4, SW).",2025-11-06T08:29:11.700240,1,2025-11-06T08:29:13.682000,1.981759786605835
robot1-280.07,P20251106082249_d785c9,1,3,1,224,280.07067918777466,robot1,carrying,6.591796875,3.310470964791952,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X7, Y3, SW).",2025-11-06T08:29:12.756504,1,2025-11-06T08:29:16.790000,4.033495664596558
robot1-282.68,P20251106082249_d785c9,1,3,1,226,282.6789994239807,robot1,carrying,4.599609375,3.9140374942844076,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X5, Y4, SW).",2025-11-06T08:29:14.686963,1,2025-11-06T08:29:14.966000,0.2790374755859375
robot1-284.78,P20251106082249_d785c9,1,3,1,227,284.77847504615784,robot1,carrying,3.1640625,4.7187928669410155,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X3, Y5, SW).",2025-11-06T08:29:15.732745,1,2025-11-06T08:29:19.810000,4.0772545337677
robot1-286.97,P20251106082249_d785c9,1,3,1,229,286.9709782600403,robot1,carrying,1.611328125,6.072245084590763,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X2, Y6, SW).",2025-11-06T08:29:17.747871,1,2025-11-06T08:29:18.319000,0.5711286067962646
robot1-289.08,P20251106082249_d785c9,1,3,1,230,289.0790283679962,robot1,carrying,1.591796875,7.754915409236396,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X2, Y8, SW).",2025-11-06T08:29:18.712278,0,,
pkg_discovery-d4-289.08,P20251106082249_d785c9,1,3,1,230,289.0790283679962,robot2,,1.5,15,package_discovery,Package **d4** discovered by **Robot2**. **Robot3** is assigned for pickup.,2025-11-06T08:29:18.712517,0,,
robot1-290.13,P20251106082249_d785c9,1,3,1,231,290.1289939880371,robot1,carrying,1.298828125,8.705989940557842,on_track,"Transporting p7 to Position (X1, Y9). Currently at Position (X1, Y9, SW).",2025-11-06T08:29:19.747843,1,2025-11-06T08:29:20.722000,0.9741573333740234
robot1-295.13,P20251106082249_d785c9,1,3,1,233,295.12719440460205,robot1,moving,2.490234375,5.340649291266574,on_track,"Moving to acquire package at Position (X2, Y5). Currently at Position (X2, Y5, SW).",2025-11-06T08:29:21.724927,0,,
robot1-298.27,P20251106082249_d785c9,1,3,1,235,298.2740259170532,robot1,moving,4.599609375,3.9140374942844076,on_track,"Moving to acquire package at Position (X5, Y4). Currently at Position (X5, Y4, SW).",2025-11-06T08:29:23.701489,0,,
