message_id,participant_id,scenario,condition,run_number,frame,sim_time,robot_id,robot_state,robot_x,robot_y,message_type,message_text,appear_timestamp_iso,clicked,click_timestamp_iso,time_to_click_seconds
robot3-168.99,P20251106022922_2072bf,1,1,2,131,168.98682188987732,robot3,moving,17.2265625,2.0027434842249656,on_track,"Moving to acquire package at Position (X17, Y2).",2025-11-06T02:31:37.624585,0,,
robot3-170.13,P20251106022922_2072bf,1,1,2,132,170.12735319137573,robot3,moving,18.310546875,2.4051211705532696,on_track,"Moving to acquire package at Position (X18, Y2).",2025-11-06T02:31:38.560288,0,,
robot3-171.00,P20251106022922_2072bf,1,1,2,133,171.00477147102356,robot3,moving,18.076171875,3.5025148605395517,on_track,"Moving to acquire package at Position (X18, Y4).",2025-11-06T02:31:39.444483,0,,
robot3-172.29,P20251106022922_2072bf,1,1,2,134,172.29042887687683,robot3,moving,17.51953125,4.746227709190672,on_track,"Moving to acquire package at Position (X18, Y5).",2025-11-06T02:31:40.425835,0,,
robot1-174.50,P20251106022922_2072bf,1,1,2,135,174.49677634239197,robot1,moving,5.654296875,5.28577960676726,replan,"Route recalculated. Current Position (X6, Y5). Robot is 150 seconds behind of schedule.",2025-11-06T02:31:41.357474,0,,
robot3-174.50,P20251106022922_2072bf,1,1,2,135,174.49677634239197,robot3,moving,17.28515625,6.392318244170097,on_track,"Moving to acquire package at Position (X17, Y6).",2025-11-06T02:31:41.357801,0,,
robot2-178.49,P20251106022922_2072bf,1,1,2,138,178.48778009414673,robot2,moving,5.400390625,13.040695016003657,replan,"Route recalculated. Current Position (X5, Y13). Robot is 174 seconds behind of schedule.",2025-11-06T02:31:44.240202,0,,
robot3-178.49,P20251106022922_2072bf,1,1,2,138,178.48778009414673,robot3,moving,19,9,on_track,"Moving to acquire package at Position (X19, Y9).",2025-11-06T02:31:44.240431,0,,
robot1-179.50,P20251106022922_2072bf,1,1,2,139,179.49735927581787,robot1,moving,4.8486328125,3.694558756287151,replan,"Route recalculated. Current Position (X5, Y4). Robot is 151 seconds behind of schedule.",2025-11-06T02:31:45.123947,0,,
robot3-180.13,P20251106022922_2072bf,1,1,2,140,180.12933564186096,robot3,moving,17.734375,7.818930041152264,on_track,"Moving to acquire package at Position (X18, Y8).",2025-11-06T02:31:46.107944,0,,
robot3-181.79,P20251106022922_2072bf,1,1,2,141,181.78699254989624,robot3,moving,17.28515625,6.392318244170097,on_track,"Moving to acquire package at Position (X17, Y6).",2025-11-06T02:31:46.987015,0,,
robot1-185.00,P20251106022922_2072bf,1,1,2,142,184.99618649482727,robot1,moving,7.294921875,3.749428440786465,on_track,"Moving to acquire package at Position (X7, Y4).",2025-11-06T02:31:47.930212,0,,
robot3-185.00,P20251106022922_2072bf,1,1,2,142,184.99618649482727,robot3,moving,18.076171875,3.5025148605395517,on_track,"Moving to acquire package at Position (X18, Y4).",2025-11-06T02:31:47.930564,0,,
robot3-187.99,P20251106022922_2072bf,1,1,2,145,187.98918056488037,robot3,moving,17.2265625,2.0027434842249656,on_track,"Moving to acquire package at Position (X17, Y2).",2025-11-06T02:31:52.933673,0,,
robot3-188.50,P20251106022922_2072bf,1,1,2,146,188.50338077545166,robot3,moving,16.435546875,2.0759030635573845,on_track,"Moving to acquire package at Position (X16, Y2).",2025-11-06T02:31:53.690473,0,,
robot2-190.09,P20251106022922_2072bf,1,1,2,147,190.0887725353241,robot2,moving,3.857421875,14.010059442158207,replan,"Route recalculated. Current Position (X4, Y14). Robot is 178 seconds behind of schedule.",2025-11-06T02:31:54.730005,0,,
robot3-190.09,P20251106022922_2072bf,1,1,2,147,190.0887725353241,robot3,moving,15.29296875,2.1490626428898034,on_track,"Moving to acquire package at Position (X15, Y2).",2025-11-06T02:31:54.730207,0,,
robot3-193.40,P20251106022922_2072bf,1,1,2,149,193.39659976959229,robot3,moving,13.125,3.7037037037037033,on_track,"Moving to acquire package at Position (X13, Y4).",2025-11-06T02:31:56.579911,0,,
robot1-206.70,P20251106022922_2072bf,1,1,2,161,206.69722318649292,robot1,moving,7.294921875,3.749428440786465,replan,"Route recalculated. Current Position (X7, Y4). Robot is 171 seconds behind of schedule.",2025-11-06T02:32:10.283053,1,2025-11-06T02:32:11.544000,1.26094651222229
robot2-206.70,P20251106022922_2072bf,1,1,2,161,206.69722318649292,robot2,moving,4.12109375,13.424782807498856,on_track,"Moving to acquire package at Position (X4, Y13).",2025-11-06T02:32:10.285141,1,2025-11-06T02:32:12.027000,1.741858959197998
robot3-206.70,P20251106022922_2072bf,1,1,2,161,206.69722318649292,robot3,moving,4.951171875,4.572473708276178,on_track,"Moving to acquire package at Position (X5, Y5).",2025-11-06T02:32:10.285338,1,2025-11-06T02:32:12.965000,2.6796622276306152
robot1-213.00,P20251106022922_2072bf,1,1,2,164,212.99734568595886,robot1,moving,8.583984375,2.542295381801554,replan,"Route recalculated. Current Position (X9, Y3). Robot is 175 seconds behind of schedule.",2025-11-06T02:32:13.085593,1,2025-11-06T02:32:28.681000,15.595407247543335
robot2-213.00,P20251106022922_2072bf,1,1,2,164,212.99734568595886,robot2,moving,4.267578125,14.302697759487884,on_track,"Moving to acquire package at Position (X4, Y14).",2025-11-06T02:32:13.086018,0,,
robot1-218.70,P20251106022922_2072bf,1,1,2,169,218.6960859298706,robot1,moving,9.31640625,3.7128486511202556,replan,"Route recalculated. Current Position (X9, Y4). Robot is 177 seconds behind of schedule.",2025-11-06T02:32:17.800943,0,,
robot2-226.18,P20251106022922_2072bf,1,1,2,178,226.18095993995667,robot2,moving,4.443359375,14.449016918152722,on_track,"Moving to acquire package at Position (X4, Y14).",2025-11-06T02:32:28.294788,1,2025-11-06T02:32:29.737000,1.4422118663787842
robot2-229.80,P20251106022922_2072bf,1,1,2,181,229.79757571220398,robot2,moving,4.443359375,14.449016918152722,replan,"Route recalculated. Current Position (X4, Y14). Robot is 210 seconds behind of schedule.",2025-11-06T02:32:31.091566,1,2025-11-06T02:32:31.693000,0.6014342308044434
robot1-230.90,P20251106022922_2072bf,1,1,2,183,230.89864873886108,robot1,moving,9.287109375,3.4202103337905805,replan,"Route recalculated. Current Position (X9, Y3). Robot is 188 seconds behind of schedule.",2025-11-06T02:32:32.965175,0,,
robot1-235.10,P20251106022922_2072bf,1,1,2,185,235.09676027297974,robot1,moving,9.55078125,3.347050754458162,replan,"Route recalculated. Current Position (X10, Y3). Robot is 191 seconds behind of schedule.",2025-11-06T02:32:34.831112,1,2025-11-06T02:32:36.447000,1.6158878803253174
robot1-239.70,P20251106022922_2072bf,1,1,2,188,239.69641757011414,robot1,moving,9.462890625,4.151806127114769,replan,"Route recalculated. Current Position (X9, Y4). Robot is 193 seconds behind of schedule.",2025-11-06T02:32:37.679479,0,,
robot2-240.79,P20251106022922_2072bf,1,1,2,190,240.7912483215332,robot2,moving,4.208984375,14.887974394147234,replan,"Route recalculated. Current Position (X4, Y15). Robot is 219 seconds behind of schedule.",2025-11-06T02:32:39.547971,0,,
robot2-246.99,P20251106022922_2072bf,1,1,2,193,246.99014902114868,robot2,moving,3.828125,16.13168724279835,replan,"Route recalculated. Current Position (X4, Y16). Robot is 221 seconds behind of schedule.",2025-11-06T02:32:42.382584,0,,
robot1-248.60,P20251106022922_2072bf,1,1,2,194,248.59758043289185,robot1,moving,9.521484375,4.517604023776863,replan,"Route recalculated. Current Position (X10, Y5). Robot is 200 seconds behind of schedule.",2025-11-06T02:32:43.370292,0,,
robot2-248.60,P20251106022922_2072bf,1,1,2,194,248.59758043289185,robot2,moving,4.00390625,17.009602194787377,on_track,"Moving to acquire package at Position (X4, Y17).",2025-11-06T02:32:43.370521,0,,
robot3-248.60,P20251106022922_2072bf,1,1,2,194,248.59758043289185,robot3,moving,1.6796875,8.340192043895748,on_track,"Moving to acquire package at Position (X2, Y8).",2025-11-06T02:32:43.371798,0,,
robot2-250.13,P20251106022922_2072bf,1,1,2,196,250.12736320495605,robot2,moving,3.7548828125,18.180155464106083,on_track,"Moving to acquire package at Position (X4, Y18).",2025-11-06T02:32:45.237934,0,,
robot2-252.20,P20251106022922_2072bf,1,1,2,198,252.1970717906952,robot2,moving,5.46875,18.600823045267486,on_track,"Moving to acquire package at Position (X5, Y19).",2025-11-06T02:32:47.134107,0,,
robot3-253.08,P20251106022922_2072bf,1,1,2,199,253.07680320739746,robot3,moving,1.50390625,8.12071330589849,replan,"Route recalculated. Current Position (X2, Y8). Robot is 248 seconds behind of schedule.",2025-11-06T02:32:48.036690,0,,
robot2-255.13,P20251106022922_2072bf,1,1,2,200,255.12856340408325,robot2,carrying,5.46875,18.600823045267486,on_track,"Transporting p8 to Position (X6, Y14). Currently at Position (X5, Y19).",2025-11-06T02:32:49.112255,0,,
robot3-255.13,P20251106022922_2072bf,1,1,2,200,255.12856340408325,robot3,moving,1.591796875,7.754915409236396,on_track,"Moving to acquire package at Position (X2, Y8).",2025-11-06T02:32:49.113313,0,,
robot1-256.47,P20251106022922_2072bf,1,1,2,202,256.47223925590515,robot1,carrying,9,4.5,on_track,"Transporting N/A to Position (X1, Y9). Currently at Position (X9, Y4).",2025-11-06T02:32:50.863215,0,,
robot3-259.10,P20251106022922_2072bf,1,1,2,204,259.0981960296631,robot3,moving,1.5234375,6.364883401920439,on_track,"Moving to acquire package at Position (X2, Y6).",2025-11-06T02:32:52.790103,0,,
robot3-260.13,P20251106022922_2072bf,1,1,2,206,260.12848138809204,robot3,moving,1.962890625,5.633287608596252,on_track,"Moving to acquire package at Position (X2, Y6).",2025-11-06T02:32:54.626901,0,,
robot1-262.40,P20251106022922_2072bf,1,1,2,207,262.39798498153687,robot1,carrying,8.84765625,4.6639231824417005,replan,"Route recalculated. Carrying p7. Current Position (X9, Y5). Robot is 210 seconds behind of schedule.",2025-11-06T02:32:55.602756,0,,
robot3-262.40,P20251106022922_2072bf,1,1,2,207,262.39798498153687,robot3,moving,3.8330078125,6.6697149824721835,on_track,"Moving to acquire package at Position (X4, Y7).",2025-11-06T02:32:55.603081,0,,
robot3-265.10,P20251106022922_2072bf,1,1,2,208,265.0992007255554,robot3,moving,5.546875,8.065843621399177,on_track,"Moving to acquire package at Position (X6, Y8).",2025-11-06T02:32:56.656916,0,,
robot1-268.50,P20251106022922_2072bf,1,1,2,210,268.4981019496918,robot1,carrying,8.935546875,4.298125285779607,replan,"Route recalculated. Carrying p7. Current Position (X9, Y4). Robot is 215 seconds behind of schedule.",2025-11-06T02:32:58.444091,0,,
robot3-268.50,P20251106022922_2072bf,1,1,2,210,268.4981019496918,robot3,moving,5.751953125,10.845907636031091,on_track,"Moving to acquire package at Position (X6, Y11).",2025-11-06T02:32:58.444500,0,,
robot1-274.20,P20251106022922_2072bf,1,1,2,217,274.19677329063416,robot1,carrying,8.642578125,3.932327389117512,replan,"Route recalculated. Carrying p7. Current Position (X9, Y4). Robot is 219 seconds behind of schedule.",2025-11-06T02:33:06.939885,0,,
robot1-5.12,P20251106022922_2072bf,2,0,2,0,5.115419864654541,robot1,moving,9,10,on_track,"Moving to acquire package at Position (X9, Y10).",2025-11-06T02:33:21.484856,0,,
robot2-5.12,P20251106022922_2072bf,2,0,2,0,5.115419864654541,robot2,moving,11,10,on_track,"Moving to acquire package at Position (X11, Y10).",2025-11-06T02:33:21.485390,0,,
robot3-5.12,P20251106022922_2072bf,2,0,2,0,5.115419864654541,robot3,moving,10,10,on_track,"Moving to acquire package at Position (X10, Y10).",2025-11-06T02:33:21.485855,0,,
robot3-20.12,P20251106022922_2072bf,2,0,2,3,20.11504077911377,robot3,moving,12.548828125,12.409693644261546,on_track,"Moving to acquire package at Position (X13, Y12).",2025-11-06T02:33:26.048911,0,,
robot1-25.12,P20251106022922_2072bf,2,0,2,4,25.11500835418701,robot1,moving,7.265625,6.090534979423868,on_track,"Moving to acquire package at Position (X7, Y6).",2025-11-06T02:33:28.312490,0,,
robot2-25.12,P20251106022922_2072bf,2,0,2,4,25.11500835418701,robot2,moving,9.921875,14.10150891632373,on_track,"Moving to acquire package at Position (X10, Y14).",2025-11-06T02:33:28.312736,0,,
robot1-35.12,P20251106022922_2072bf,2,0,2,10,35.11510467529297,robot1,moving,1.40625,1.9753086419753085,on_track,"Moving to acquire package at Position (X1, Y2).",2025-11-06T02:33:37.583272,0,,
robot2-35.12,P20251106022922_2072bf,2,0,2,10,35.11510467529297,robot2,carrying,7.958984375,16.369455875628713,on_track,"Transporting p4 to Position (X6, Y14). Currently at Position (X8, Y16).",2025-11-06T02:33:37.583551,0,,
robot1-35.39,P20251106022922_2072bf,2,0,2,11,35.385690450668335,robot1,moving,1.40625,1.9753086419753085,on_track,"Moving to acquire package at Position (X1, Y2).",2025-11-06T02:33:43.223299,1,2025-11-06T02:34:33.761000,50.53770136833191
robot2-35.39,P20251106022922_2072bf,2,0,2,11,35.385690450668335,robot2,carrying,8.017578125,15.784179240969362,on_track,"Transporting p4 to Position (X6, Y14). Currently at Position (X8, Y16).",2025-11-06T02:33:43.225517,1,2025-11-06T02:34:35.078000,51.85248327255249
robot3-35.39,P20251106022922_2072bf,2,0,2,11,35.385690450668335,robot3,moving,13.5986328125,16.287151348879743,replan,"Route recalculated. Current Position (X14, Y16). Robot is 15 seconds behind of schedule.",2025-11-06T02:33:43.225868,0,,
robot1-42.61,P20251106022922_2072bf,2,0,2,19,42.614261627197266,robot1,carrying,3.955078125,5.08459076360311,on_track,"Transporting p3 to Position (X1, Y9). Currently at Position (X4, Y5).",2025-11-06T02:33:52.537218,1,2025-11-06T02:34:35.796000,43.258782148361206
robot2-50.12,P20251106022922_2072bf,2,0,2,27,50.115378618240356,robot2,moving,7.197265625,13.699131229995425,on_track,"Moving to acquire package at Position (X7, Y14).",2025-11-06T02:34:01.875476,0,,
robot3-52.67,P20251106022922_2072bf,2,0,2,29,52.667245626449585,robot3,moving,12.03125,17.86008230452675,on_track,"Moving to acquire package at Position (X12, Y18).",2025-11-06T02:34:05.434896,0,,
robot2-65.88,P20251106022922_2072bf,2,0,2,47,65.88125252723694,robot2,moving,4.12109375,13.424782807498856,on_track,"Moving to acquire package at Position (X4, Y13).",2025-11-06T02:34:25.856203,1,2025-11-06T02:34:36.814000,10.957796812057495
robot1-67.81,P20251106022922_2072bf,2,0,2,50,67.80748176574707,robot1,moving,2.490234375,5.340649291266574,on_track,"Moving to acquire package at Position (X2, Y5).",2025-11-06T02:34:30.478764,0,,
robot1-75.02,P20251106022922_2072bf,2,0,2,62,75.0160300731659,robot1,moving,2.4609375,1.5363511659807956,on_track,"Moving to acquire package at Position (X2, Y2).",2025-11-06T02:34:45.575743,0,,
robot3-77.38,P20251106022922_2072bf,2,0,2,67,77.38120245933533,robot3,moving,10.33203125,16.104252400548695,replan,"Route recalculated. Current Position (X10, Y16). Robot is 26 seconds behind of schedule.",2025-11-06T02:34:51.968767,0,,
robot2-78.71,P20251106022922_2072bf,2,0,2,69,78.71176528930664,robot2,moving,5.263671875,13.625971650663008,replan,"Route recalculated. Current Position (X5, Y14). Robot is 12 seconds ahead of schedule.",2025-11-06T02:34:55.546154,0,,
robot1-84.08,P20251106022922_2072bf,2,0,2,78,84.08267426490784,robot1,carrying,4.453125,4.279835390946502,on_track,"Transporting d8 to Position (X1, Y9). Currently at Position (X4, Y4).",2025-11-06T02:35:05.657630,0,,
robot2-90.81,P20251106022922_2072bf,2,0,2,90,90.81435704231262,robot2,moving,6.11328125,16.186556927297666,replan,"Route recalculated. Current Position (X6, Y16). Robot is 9 seconds ahead of schedule.",2025-11-06T02:35:20.635338,0,,
robot1-91.31,P20251106022922_2072bf,2,0,2,92,91.30784392356873,robot1,carrying,1,9,on_track,"Transporting d8 to Position (X1, Y9). Currently at Position (X1, Y9).",2025-11-06T02:35:24.173932,0,,
robot3-93.18,P20251106022922_2072bf,2,0,2,93,93.18031787872314,robot3,moving,12.44140625,15.811614083219022,replan,"Route recalculated. Current Position (X12, Y16). Robot is 35 seconds behind of schedule.",2025-11-06T02:35:26.500102,0,,
robot2-98.11,P20251106022922_2072bf,2,0,2,101,98.11382794380188,robot2,moving,6.376953125,16.771833561957017,replan,"Route recalculated. Current Position (X6, Y17). Robot is 9 seconds ahead of schedule.",2025-11-06T02:35:47.938106,1,2025-11-06T02:36:10.841000,22.902894496917725
robot3-98.11,P20251106022922_2072bf,2,0,2,101,98.11382794380188,robot3,moving,12.79296875,15.482395976223135,on_track,"Moving to acquire package at Position (X13, Y15).",2025-11-06T02:35:47.938738,1,2025-11-06T02:36:12.042000,24.103261709213257
robot3-108.22,P20251106022922_2072bf,2,0,2,118,108.21694231033325,robot3,moving,13.984375,12.263374485596707,on_track,"Moving to acquire package at Position (X14, Y12).",2025-11-06T02:36:07.784292,1,2025-11-06T02:36:11.451000,3.66670823097229
robot1-116.52,P20251106022922_2072bf,2,0,2,133,116.51778793334961,robot1,moving,7.96875,3.786008230452675,on_track,"Moving to acquire package at Position (X8, Y4).",2025-11-06T02:36:23.668072,0,,
robot3-120.12,P20251106022922_2072bf,2,0,2,138,120.11548709869385,robot3,carrying,11.279296875,4.54503886602652,on_track,"Transporting d6 to Position (X6, Y14). Currently at Position (X11, Y5).",2025-11-06T02:36:32.028939,0,,
